SKI	PRDM2
SKI	SPEN
SKI	ZBTB17
SKI	HNRNPR
SKI	E2F2
SKI	ID3
SKI	RUNX3
SKI	LIN28A
SKI	ARID1A
SKI	NR0B2
SKI	KHDRBS1
SKI	HDAC1
SKI	SFPQ
SKI	SNIP1
SKI	MTF1
SKI	POU3F1
SKI	HEYL
SKI	NFYC
SKI	YBX1
SKI	DMAP1
TP73	PRDM2
TP73	SPEN
TP73	ZBTB17
TP73	HNRNPR
TP73	E2F2
TP73	ID3
TP73	RUNX3
TP73	LIN28A
TP73	ARID1A
TP73	NR0B2
TP73	KHDRBS1
TP73	HDAC1
TP73	SFPQ
TP73	SNIP1
TP73	MTF1
TP73	POU3F1
TP73	HEYL
TP73	NFYC
TP73	YBX1
TP73	DMAP1
ENO1	PRDM2
ENO1	SPEN
ENO1	ZBTB17
ENO1	HNRNPR
ENO1	E2F2
ENO1	ID3
ENO1	RUNX3
ENO1	LIN28A
ENO1	ARID1A
ENO1	NR0B2
ENO1	KHDRBS1
ENO1	HDAC1
ENO1	SFPQ
ENO1	SNIP1
ENO1	MTF1
ENO1	POU3F1
ENO1	HEYL
ENO1	NFYC
ENO1	YBX1
ENO1	DMAP1
CTNNBIP1	PRDM2
CTNNBIP1	SPEN
CTNNBIP1	ZBTB17
CTNNBIP1	HNRNPR
CTNNBIP1	E2F2
CTNNBIP1	ID3
CTNNBIP1	RUNX3
CTNNBIP1	LIN28A
CTNNBIP1	ARID1A
CTNNBIP1	NR0B2
CTNNBIP1	KHDRBS1
CTNNBIP1	HDAC1
CTNNBIP1	SFPQ
CTNNBIP1	SNIP1
CTNNBIP1	MTF1
CTNNBIP1	POU3F1
CTNNBIP1	HEYL
CTNNBIP1	NFYC
CTNNBIP1	YBX1
CTNNBIP1	DMAP1
PRDM2	OR4F5
SPEN	OR4F5
ZBTB17	OR4F5
HNRNPR	OR4F5
E2F2	OR4F5
ID3	OR4F5
RUNX3	OR4F5
LIN28A	OR4F5
ARID1A	OR4F5
NR0B2	OR4F5
KHDRBS1	OR4F5
HDAC1	OR4F5
SFPQ	OR4F5
SNIP1	OR4F5
MTF1	OR4F5
TAL1	OR4F5
JUN	OR4F5
NFIA	OR4F5
FOXD3	OR4F5
FUBP1	OR4F5
PRDM2	FO538757.3
SPEN	FO538757.3
ZBTB17	FO538757.3
HNRNPR	FO538757.3
E2F2	FO538757.3
ID3	FO538757.3
RUNX3	FO538757.3
LIN28A	FO538757.3
ARID1A	FO538757.3
NR0B2	FO538757.3
KHDRBS1	FO538757.3
HDAC1	FO538757.3
SFPQ	FO538757.3
SNIP1	FO538757.3
MTF1	FO538757.3
TAL1	FO538757.3
JUN	FO538757.3
NFIA	FO538757.3
FOXD3	FO538757.3
FUBP1	FO538757.3
PRDM2	FO538757.2
SPEN	FO538757.2
ZBTB17	FO538757.2
HNRNPR	FO538757.2
E2F2	FO538757.2
ID3	FO538757.2
RUNX3	FO538757.2
LIN28A	FO538757.2
ARID1A	FO538757.2
NR0B2	FO538757.2
KHDRBS1	FO538757.2
HDAC1	FO538757.2
SFPQ	FO538757.2
SNIP1	FO538757.2
MTF1	FO538757.2
TAL1	FO538757.2
JUN	FO538757.2
NFIA	FO538757.2
FOXD3	FO538757.2
FUBP1	FO538757.2
PRDM2	OR4F29
SPEN	OR4F29
ZBTB17	OR4F29
HNRNPR	OR4F29
E2F2	OR4F29
ID3	OR4F29
RUNX3	OR4F29
LIN28A	OR4F29
ARID1A	OR4F29
NR0B2	OR4F29
KHDRBS1	OR4F29
HDAC1	OR4F29
SFPQ	OR4F29
SNIP1	OR4F29
MTF1	OR4F29
TAL1	OR4F29
JUN	OR4F29
NFIA	OR4F29
FOXD3	OR4F29
FUBP1	OR4F29
PRDM2	OR4F16
SPEN	OR4F16
ZBTB17	OR4F16
HNRNPR	OR4F16
E2F2	OR4F16
ID3	OR4F16
RUNX3	OR4F16
LIN28A	OR4F16
ARID1A	OR4F16
NR0B2	OR4F16
KHDRBS1	OR4F16
HDAC1	OR4F16
SFPQ	OR4F16
SNIP1	OR4F16
MTF1	OR4F16
TAL1	OR4F16
JUN	OR4F16
NFIA	OR4F16
FOXD3	OR4F16
FUBP1	OR4F16
POU3F1	TAL1
HEYL	JUN
NFYC	NFIA
YBX1	FOXD3
DMAP1	FUBP1
LMO4	GTF2B
GTF2B	GFI1
GFI1	DR1
DR1	NHLH2
NHLH2	TTF2
TTF2	PIAS3
PIAS3	ARNT
ARNT	GABPB2
GABPB2	RFX5
RFX5	RORC
RORC	ILF2
ILF2	CREB3L4
CREB3L4	HAX1
HAX1	ASH1L
ASH1L	MEF2D
MEF2D	CRABP2
CRABP2	HDGF
HDGF	ETV3
ETV3	IFI16
IFI16	USF1
SKI	LMO4
SKI	GTF2B
SKI	GFI1
SKI	DR1
SKI	NHLH2
SKI	TTF2
SKI	PIAS3
SKI	ARNT
SKI	GABPB2
SKI	RFX5
