CHROM	GeneStart	GeneEnd	TargetID	GeneName	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
1	69090	70008	ENSG00000186092	OR4F5	-0.10357479959477153	1.103112350130532	-1.0404644600677615	1.3976881796723566	0.4787353939426382	-0.739119385553245	1.12713597712863	0.8899196411658296	-2.251899392949704	0.4752246992861467	0.8310447865935544	-1.6535395062461746	-1.0874635739294665	0.07726114398390528	-0.42448804598904044	0.10458482861821103	0.24073688111343308	0.06864518354005694	1.3947486461510556	-0.8882885469961862
1	182392	184158	ENSG00000279928	FO538757.3	-0.4809111779742239	0.4369419522690188	-1.4562850169562962	-0.015170103507313905	1.3833422995250475	-0.5635428789806818	0.1302071915239395	0.12428517523706033	0.40973982719634866	-0.40837196481485355	-0.7304902422935795	-0.5586768046517635	1.2726092813110816	0.4406478394762784	1.4068882703462244	-1.7773049779874974	-0.4225929960719935	2.1176617086652056	0.22333898569577462	-1.532316368007777
1	184922	200322	ENSG00000279457	FO538757.2	0.21750413859157514	-0.37728449375892753	-0.9881479710293097	-0.6967977421219633	0.2797536065887873	0.039329770256797736	-1.0178389817755136	0.6789092891086633	-0.3006635454567623	0.12432195733573577	-0.5136496006793313	1.6225614392739034	-0.21991760790227516	0.3479788076572482	0.20793502730075133	2.002203345493222	-2.6645048502924733	0.33545217204256744	-0.515765336320388	1.438620575687693
1	450739	451678	ENSG00000278566	OR4F29	0.5123530955027396	0.4250716899833051	-2.2146141441208145	-0.549277076018312	0.24531037452219406	-0.9003082943898891	-0.1256924154717779	2.109751879063259	0.5740887266301673	-0.15700755834795282	0.7904175429072996	1.0298754642036354	-2.0619886462285817	0.18963104150264914	-0.27839017058230753	0.6555636287517446	0.04333208304008542	1.0475086870060148	-0.3618325383703244	-0.9737933695831333
1	685715	686654	ENSG00000273547	OR4F16	-0.42829887420933566	1.16352616646013	0.5804267448619734	-2.1810782018171007	1.4851815349038862	-0.7295576214189252	-0.647173490716646	-0.6310425138160937	0.1642600335605157	-0.26756313521626324	-0.5578591422933357	-0.26224339191668444	0.6846497715316305	0.6886927529718485	-0.9809948018445455	2.0514476671304553	0.09783478237769341	0.6183338903085231	-1.5354418830629573	0.6868997122052302
1	2228694	2310119	ENSG00000157933	SKI	-0.3456252371502796	0.7079365511849374	0.92434272779169	-1.095917641653185	-2.1313570869323857	-0.4859940788657143	1.5998738648580408	0.31428833996582495	-1.7398315245995473	0.22674068445603207	-0.24227747519457926	-0.47342819434753214	1.4012891177160387	0.3441551585438442	-0.32341171790300843	0.699734455602034	0.3142300677962038	-0.6919119140867926	-0.6792319359821591	1.6763958388005384
1	3652519	3736201	ENSG00000078900	TP73	-0.49156122947308584	0.19549500652189172	0.8589896741333425	-2.1634857770243063	0.6502659000032417	-1.8537156970857067	-0.5204884766468426	-0.12872801478046908	1.634264857782691	-1.2298094952481275	0.5187688336213526	-0.08628596963592519	0.3756650087694967	-0.33873649101557224	1.6999061885582525	1.002581732353216	-0.16920861636743403	0.8668164832463214	0.052064787819990736	-0.8727987055323289
1	8861001	8879249	ENSG00000074800	ENO1	0.44483450062763047	1.1114312930256238	-1.0828967977945547	-1.8598543828705323	-0.8966237712763403	0.5657987490147907	0.14979860356476082	1.4129055482466777	1.1571902689575317	0.20922161452157437	-1.4440102577436427	1.045187413656106	0.14049541316366157	-0.18607766507073797	0.07471800967110503	0.35084687648939805	-2.346987357845969	0.2629907977174384	0.25271155913257	0.6383195848129084
1	9848275	9910336	ENSG00000178585	CTNNBIP1	-1.279649634222096	-1.5703400264413847	0.7575981307934514	1.8969645736796987	-0.2965280776328658	-1.3529520494802247	0.8608822594879207	1.0582442070536529	0.4937226714329688	-0.13290995806446973	-0.18239239464689447	-0.5686606219343103	-1.5172594925821838	0.5630684068711675	1.9582317400304532	-0.4170046515911853	-0.24737165836657243	-0.6147211257105315	0.501905939813595	0.08917176150981139
1	13700197	13825079	ENSG00000116731	PRDM2	-1.1519042633034775	-0.4364640533798075	-1.4072100963723784	-1.5605660441038016	-1.4698080220829672	1.648728545956609	-0.48838575845138893	-0.2043384868463842	0.6884114940825979	1.4580497187403216	-0.8295654197011036	-0.16104434324483669	0.6727222034533882	1.1494386111117538	0.33110714840820593	0.9441827776044512	1.1297546770662954	0.8024020509490951	-0.18566346024412123	-0.929847279642451
1	15847863	15940460	ENSG00000065526	SPEN	1.4235286748826144	0.7062282877350754	0.587072715538369	-1.19264105372231	-0.7387200327183545	-0.597451233301039	-1.2940674034501898	-0.9736838221530816	0.17450031654855375	-1.8094211912771414	0.1286272814041924	0.4520123521333731	0.6733036540728675	-0.5105758565713273	1.1296159037366247	0.42331868942412376	0.09486546853630896	-1.5399051276492388	1.3682642092405155	1.495128167590064
1	15941868	15976132	ENSG00000116809	ZBTB17	0.5837695257147786	-0.44938539533771016	-0.30357422601548406	0.6849532689051435	0.6213588580414539	-0.2847740491346998	-0.9491669456736153	0.8632782685351629	0.046293875839548575	1.0407311115083133	0.08374539390036335	0.5432130385355488	-1.758722886790092	-0.3655721875423079	1.1541957185438205	0.5290520959918328	-1.0747116186013828	-1.2870191370816364	2.122423920499215	-1.8000886298382535
1	23303770	23344336	ENSG00000125944	HNRNPR	0.1804397482198494	-0.6291052993347667	0.11428230949609867	0.8551003995490499	-0.4303657308614359	0.09769019994526885	0.6247634660630386	-1.2046830445136019	0.10801083743399051	0.7706288601644479	0.9988245170182437	2.542120223171494	0.03976486515450277	0.2396591208276582	-2.0272050846491623	-1.3701270026057861	-1.1129428622878743	0.8610033146160432	0.16265833812943567	-0.8205171755364936
1	23506429	23531220	ENSG00000007968	E2F2	1.6467785725241684	0.056842645219640296	1.4491637641676556	0.754027279923726	-0.12767593340158576	0.5311571122078976	-0.021122744286252885	-0.2432587296799486	-0.21521735995812857	-0.35488722001942635	-0.0032107087779106474	1.3750642464893712	-1.0200053009687928	-1.113017234850726	0.891265243584803	-1.7412911794250625	-0.606865463510428	1.0099590758685202	-2.1658208891063184	-0.10188517600120253
1	23557917	23559794	ENSG00000117318	ID3	-1.6311143530687535	0.10699132290432814	0.5765229366031072	-0.5435989686294429	0.48490012396647203	0.6366128270892976	-2.1277763929548157	-0.35431296520585737	-1.611346720104419	1.3335654398697054	-0.9929349718248837	-0.06279920436666928	0.8069757151639441	0.5471587600303864	-0.07137697587641496	1.8951644213893122	0.6003037209411711	0.5045090166771171	0.6127500148700911	-0.7101937474736757
1	24899510	24965121	ENSG00000020633	RUNX3	0.09862586284894988	0.13350202275305997	0.7597048032509551	0.6814560024867875	0.24586875984001436	-1.403321634424013	1.6421466656228556	1.97273597934641	-0.1985352042984345	-1.522554401320485	-1.9365319466524709	-0.3748871543566503	0.3892196578021357	-0.17094740107999706	-1.4189726967829888	-0.5022753319545088	0.2598100224160856	0.6508653605461376	1.012646081989462	-0.3185554480333038
1	26410777	26429722	ENSG00000131914	LIN28A	0.8794551205098108	-0.1584785131877067	-0.17186261313550513	-0.7290489222395076	-1.763039461060214	1.3088971233486166	-0.8346171403272988	-1.566805136191245	-0.11322146550288416	1.9215686533057512	-0.24530771841558796	1.9007877341267398	-0.9898744780542186	-1.1458216755872939	0.34359555367855776	-0.3240681325879435	0.3016155476154047	0.5474953348917305	0.29546868229575535	0.5432615065170394
1	26696032	26782104	ENSG00000117713	ARID1A	0.7657295757337284	2.1922030745487895	0.2493498656050803	0.34838619384166025	-1.7220997230478672	1.0433820816131238	-0.2173347644826011	1.093047119566658	0.7751076545158531	0.5143604114681054	-2.0926392755467544	-0.3341601100256194	0.060876121794197	-0.3639063521649753	-1.3229196581509135	-0.6012843131259165	0.49571198059115584	-1.108769336899068	0.0035337600797112475	0.22142569408565138
1	26911488	26913966	ENSG00000131910	NR0B2	-1.7171888918064186	0.25546002303059623	0.08087428354479465	-1.335090156338264	-0.865122055110642	0.9013611271218434	1.160048888786409	1.5602010732591056	0.24240153514337293	2.3289075839685998	-0.08021290552107121	-1.035248985339086	-0.4365074389608915	-0.8150039278135465	-0.3539470942335257	0.4633241422628992	0.1807938391779945	-1.2366027415780398	0.7333625009554476	-0.0318108005495778
1	32013828	32060850	ENSG00000121774	KHDRBS1	1.7733152652164113	0.27764305344126067	-1.2876168532549754	1.130517019425292	-1.4793479161545078	-0.29954100995626187	-0.2688948044507972	1.5142160809146545	0.03968603445146355	-0.12347876917634178	-1.7561479646373408	-0.7547023144810748	0.12673556955071372	0.08031062525987226	0.6675229344251247	-0.3329607339311028	-1.3008451614244587	1.2908897047770367	1.1711023439717554	-0.46840310396672324
1	32292085	32333635	ENSG00000116478	HDAC1	-0.8986566457726725	-0.5176401259789203	-0.5149000483472317	0.08595428378935438	0.7779150994287952	0.4146317421898063	0.33031892840044375	-0.4961914231686886	-1.4165409344402826	0.8690666466903836	0.31282752758438853	1.2702693004608645	0.026185423209597953	-1.2234048258829504	1.9947273454402574	1.2363686301002588	-1.8187218743203473	0.8789826029176823	0.08647396456883123	-1.39766561686957
1	35176377	35193148	ENSG00000116560	SFPQ	1.306041528464974	-1.105903383661814	1.3371572739007138	-1.3469216346127897	-0.7206255798801139	-0.2832982172063235	1.1404684030670589	-0.6208151383564904	-1.6261179963233723	-0.6399809341628976	1.4333134396792044	1.2056338579289254	1.2589220214245531	0.504252004540063	0.47132595772054414	0.052221268426374624	-0.4185792001767052	-0.14688583344063433	-1.5085621337760795	-0.2916457035551917
1	37534448	37554302	ENSG00000163877	SNIP1	0.7831209865611984	0.20955197710772766	-0.9614324929913295	1.5134947458095296	-0.9629951882492082	-0.2403183305913125	-1.1673804513874753	1.6418884797087279	-1.3713423582628224	-0.3232800449346226	-0.42316517804083753	0.3976620129194902	-1.6808283409010036	-0.4647136430915853	0.5124451416921323	-0.16062816784899167	1.9070686993659745	0.25483683617269576	1.1587253196010874	-0.6227100026393758
1	37809566	37859620	ENSG00000188786	MTF1	0.8327464830785493	-0.388806913136317	-1.0488646500990388	0.4919718565928797	-0.7411521394977835	1.9780812664505225	-1.0803722770656867	-0.03458384577321311	0.4088698090322562	-1.434849410653886	-0.0501807136174395	-0.5212280269332571	0.15350642173711398	0.9984627637149902	0.13255607521609578	-0.8905822419560326	-0.6112250648437847	1.284571946355236	1.9475262513924678	-1.4264475899936726
1	38043826	38046794	ENSG00000185668	POU3F1	-0.10875408640803405	-0.6333439646075598	2.8589411994136285	-1.1732338966756408	-0.4992684292523419	0.3371232279807351	0.043964773722235694	-1.1220450493347847	0.27708984598920816	1.0436763444221722	1.4282289185761285	-0.6665152322863207	1.37207536113368	-1.3434559164564908	-0.7216156813952626	-0.3809886683165897	0.1949934674480577	-0.5472231246898687	-0.2413504416720831	-0.11829864759086897
1	39624152	39639945	ENSG00000163909	HEYL	-0.3134443534637722	-0.10655706239017629	1.1783717728623029	1.6861619847829843	-2.8208558342636145	-0.2736713331060171	0.19125420814434232	1.4588996422645608	-0.7422647676900529	0.37789524037671646	-0.36363700299158747	-0.23201704806570375	-0.3654013295130178	0.37881556913615305	0.8070364331498738	0.14970351147787875	-0.6493334750857471	-1.5660996169532233	0.4789711354490846	0.7261723258790153
1	40691569	40771603	ENSG00000066136	NFYC	-1.3276354121272358	1.9024811526560501	1.0997962965844024	0.09436430974188675	2.3835937301820924	-0.4267382241122188	0.4404909421543915	-0.13892714806668227	-1.6000412630666025	-0.6239916571004909	-0.42819098740385686	-1.387316213060497	0.3966317822721326	-0.5125780584947915	-0.6398066698506709	-0.3055446874976764	-0.09541087979234028	1.1426922605095184	0.12944887390321166	-0.10331814743062352
1	42682394	42702349	ENSG00000065978	YBX1	-0.28744426622185704	0.22942165161842046	-1.5969814088814964	0.8935964171735845	-1.1560168149731302	-0.9726554938939936	1.8838593205185992	-0.7527270979032038	-2.166596675820776	1.0149934707487736	0.3988966793995022	0.5449062047593026	0.40671242846252614	0.010135844972497674	0.6942776575532724	1.6376097089474178	-0.15635649095276155	0.3411484464821698	-0.47794246248499594	-0.48883711950385084
1	44213454	44220681	ENSG00000178028	DMAP1	2.2018925816862045	1.5202989695936535	0.5809185232695601	-0.048685029330071065	-0.6754630253886098	-0.2993208114915663	-0.8994139230711903	-0.28279918029330225	-1.3470187429301594	1.2840515084206354	1.0394555691407923	-1.0931938105303531	-1.2834087735350825	0.5202322015261356	0.8884453510217379	0.03222089720049401	-0.1847020602772268	-1.545766351125603	0.03296316095429195	-0.4407070548403414
1	47216289	47232220	ENSG00000162367	TAL1	0.34086153582502005	0.01056177989362987	-0.2307391095098439	-1.2852311159100411	0.7624050910419841	-0.44849531529704645	0.6299154074146432	1.061453736963068	0.21690852314197132	-0.16003695868865628	0.7011436265283506	-2.1816194932008357	-0.2966723038307399	-0.9816771100873396	1.2784001315331308	-1.6111551756955473	-1.1446056665401183	1.3170588513419392	1.310053132294005	0.7114704327824264
1	58780787	58784327	ENSG00000177606	JUN	2.4256444036200264	1.4545252916842772	-0.12824336511666748	0.43397921027430175	-1.007925708334355	-0.3187766519005849	-0.5736574848191865	0.3086663333210558	0.9573956118163713	0.6330263228247274	-1.3803895503660721	0.16687266778101356	-1.1118856643164976	0.496164995933115	0.2758138797197436	0.3792632314758602	-0.7901908337564243	-0.7841370505460995	0.5128550263664828	-1.9490006656610877
1	60865258	61462793	ENSG00000162599	NFIA	-1.134057964940287	-1.4204582501833252	0.2012420000288312	1.8284376420199753	1.3345034988445792	0.5497280044493985	-0.3421924218842224	-0.9839782676652283	0.4530021428710761	0.5670224774272397	0.36901855834611	0.011192328091204427	1.6112740631141647	-0.8489964860897427	1.3121036669174229	-0.13581082534560357	-0.4112423703480226	-1.327012663163482	-0.05552697147023093	-1.5782481610198587
1	63323040	63325126	ENSG00000187140	FOXD3	-0.6959196268188372	1.2889700465345606	0.5460502401906074	-0.8357843250300787	0.7727956136838251	-1.8310760157039212	1.6218508661865796	-0.18680540682601213	-0.46701915166701774	0.2773736637546957	-2.0882189781497376	0.6545705680720325	0.6300751712271022	-1.6792253430032371	-0.0006641694090481242	0.08302230583373726	0.8747069863108203	0.4240325031579437	0.939118245911051	-0.3278531942550652
1	77944054	77979110	ENSG00000162613	FUBP1	-0.9134123682966099	1.0640770659376364	-0.860783956967481	-0.9067967394574898	0.44322887418021534	1.799610523075793	0.23743276501262214	-0.15895430940645847	-0.6946831154839938	0.7761095590523651	-0.09964637198225848	-0.3847159799530087	-0.42077131890954705	-0.7668222441951928	-1.1041747223784668	-1.4321989181093748	2.4578598144414365	-0.6101745364291075	0.8917152905866051	0.6831006892823156
1	87328467	87348923	ENSG00000143013	LMO4	-0.4461198677365381	-0.07883534242371744	2.2727886742333685	-0.4048573099132124	0.6081369363345682	0.7425175616217429	-0.7948775376055173	0.6478230636175406	-1.9743432425302305	0.6368682332029056	-0.517263383299436	-0.2775130702712675	-0.9657924390482265	-0.03740165379883539	-0.892636452448534	1.2118997769815223	1.020164468144267	-0.8533830608548428	1.2494250836379288	-1.1466004378434855
1	88852931	88891944	ENSG00000137947	GTF2B	0.689308992358402	0.4533385345114907	-1.5846231267458566	-0.24173179149247778	1.3294842258296904	-0.7372906609220977	-1.2656661643463223	-1.6824444734519883	1.2011169588774855	-0.734184621510894	-0.44752943204492246	0.12144164745565642	-0.09094482286719552	-0.2471821073915051	-0.5881211704957496	1.5782695095459676	-0.5195986150086063	1.3979465438487013	-0.24927590597471735	1.6176864798249397
1	92474761	92486876	ENSG00000162676	GFI1	-0.35662072641800024	-0.1385855409857564	0.5447222566621903	-1.3154009130776758	0.3939089245586262	0.6874046494970636	0.37822255207148525	2.4082669845335323	1.8548898397076292	-1.0698221999905266	-0.8617111071915985	0.27145443694780913	-0.9140488632355064	-1.2562268411149886	0.07537716137028887	0.30091547366086324	0.2534371615368469	0.8310237798590562	-0.5897964125151117	-1.4974106158762264
1	93345887	93369498	ENSG00000117505	DR1	-0.5098994298485449	-1.5414319828686265	1.7550708428509827	0.2784369020925512	-1.497894190918097	-0.8813063012574103	0.4457849979022658	0.9986203153283097	-0.3458445890872337	1.1786193893948145	-0.16044478922926456	0.355286472141662	-1.1896587462785118	-0.9474738727229537	-0.8839535196048837	1.390799358901162	0.07583936173432511	-0.8124078433652258	1.2105659710173529	1.0812916538173256
1	115836376	115843917	ENSG00000177551	NHLH2	-2.099924334461968	0.9232626722062275	-0.5937375663393295	1.2617726420845212	-1.0103757958066875	-0.11230802706869163	-0.262938158735757	1.2216092204752733	0.15346910583045828	0.15928683743575697	0.9178034647721788	-0.3655935864531632	-1.4385930227876063	-1.5768233691716163	0.4006044605481134	-1.0005875001286115	0.6183193967212437	1.482902389457696	0.6818941310472376	0.6399570403747246
1	117060302	117107453	ENSG00000116830	TTF2	0.31073301755916455	0.2731523844377006	-0.05861722614673155	-0.09425326523825536	-1.1566114903058227	-1.5848692086673681	-0.34056414035022126	-1.5475927482669674	-1.1228017539373174	0.8988878521803395	0.8883588831023159	2.4436440996756383	-0.03387396261665234	-1.0599765633397131	-0.024833773089869744	0.697776504636867	-0.5149292901525458	-0.15768963473836153	0.6800961598669371	1.5039641553908631
1	145848521	145859836	ENSG00000131788	PIAS3	-0.3981262631902104	0.39115861546350883	-0.9618425091205809	-0.9296242350187813	2.3579234692698496	0.813588237790261	0.41026408493011424	-1.974349020280197	-0.22595722636228682	0.4902583049622201	-1.497401869837745	0.7518554377010492	-0.18517128417482157	1.8276365744720187	-0.11737701498652009	0.3173927722414392	-0.5554443252403708	-0.6194130416660468	0.45568503806839944	-0.3510557450212998
1	150809704	150876768	ENSG00000143437	ARNT	-1.0879897137833263	0.11210581478799164	-2.1875616118365904	-0.6359232659975333	0.9148987442141804	1.176587634815537	0.8168453344449992	-0.6959301233298769	-2.0287644320985265	0.4930717819676355	-0.4107846971528017	0.7641619418238385	1.1567241468111686	-0.08212090055228542	-0.27760365790418523	0.5719379160926576	-0.5944349484334223	1.694810085408651	0.38406176775498274	-0.0840918170330932
1	151070577	151125542	ENSG00000143458	GABPB2	0.9132297679048861	-0.7243347974997345	-0.18904498687332408	-0.3177657658462112	-0.38236687504815275	1.1868360020303423	1.1890256635409473	2.084991023354927	-0.07895699770688665	-0.9177820894787343	-0.3434505433591394	0.19261597666382269	0.971122466473276	0.33847064494971874	-1.0299321063929079	0.3753224757653134	-1.1309263529583709	-0.09139878128359542	-2.5305239109319486	0.4848691866957722
1	151340639	151347357	ENSG00000143390	RFX5	0.9840717154096332	-0.9887522627876196	0.35036275859607263	0.23600459463495116	-0.10167235010628708	-0.4725661970271085	-0.469659909824314	1.2613306918896003	-1.0928807210316698	-0.049392687470082644	0.5230124003119083	-2.2587173041017437	0.30368221912105875	1.3057253630158965	1.0483194669483153	0.26900376697634226	0.6646587121869495	0.4134791507541432	-2.345427047854154	0.419417640358108
1	151806070	151831872	ENSG00000143365	RORC	1.4948215303879568	1.0427614625179153	-0.8715471696542371	0.2263879849456645	0.40066323392681585	-0.7667995424939836	1.9401967729160288	-1.3294448670277368	0.05254797313621153	0.41164558346057456	0.09057988724344153	0.41656740534494596	-0.850526468527663	0.6490843870481711	0.5002231796640503	-0.17780951374325726	-0.0731806523116415	-2.501592880111791	-1.1424457269884112	0.4878674202669462
1	153661787	153671048	ENSG00000143621	ILF2	-0.3797162824066874	1.391747413763287	-0.9848758541798256	0.37819031303456774	1.6663224078736376	-0.425969111475879	-1.8497725363308584	-0.2584010456992523	0.04794686637477058	1.2373484126475585	-0.3402317344870958	0.6123497829196493	0.9714290009250728	-0.13469123732631244	-1.7163840993073323	0.12393686050209941	0.005298306074824682	0.8242713699627866	-1.8192332172072596	0.6504343843422496
1	153967533	153974363	ENSG00000143578	CREB3L4	0.1708500835925947	-0.18764893321324055	-0.8358303389244603	-0.4885999530712868	-0.05868514695206711	-0.8631910784386877	-2.6850535278552656	-0.43474609493273875	2.0272997691604404	-1.0299901606350472	0.6526245643765873	1.0864264037104052	0.9389917457312206	0.6103235836471026	-0.4560110461276174	0.8649537590094916	0.6236393672949869	0.64561663229342	-0.9573167572287262	0.3763471285628885
1	154272510	154275875	ENSG00000143575	HAX1	0.8876056826310106	1.0585761315546103	-1.5536444646592078	-0.38779706402003944	0.2667859765213468	1.9307261208218058	-1.0287289407432294	0.3964347970312365	0.14142439324050957	0.24339710161364442	0.22162389653283904	-0.8887948492976598	0.8085579582002186	0.8231717425133172	-0.5540519798405721	-2.4638359381611763	-0.9395346976926798	0.16722544216269183	0.9813278198709979	-0.11046912827966361
1	155335267	155562807	ENSG00000116539	ASH1L	0.5989859343735239	0.016734538504282755	-0.678990922967823	-0.12660535633645859	0.19287795618549147	-0.9776444792317798	-0.0558904359666926	0.19499786192767007	-0.262758715864188	2.714429970586809	-0.4831399260358954	-0.11777541161735064	-1.6292323091219214	0.8881098429334858	0.47974349475376804	1.0361490194008391	0.5401162176566981	-1.4797237385507298	0.7696915337776572	-1.620075074407386
1	156463726	156500828	ENSG00000116604	MEF2D	-1.023952798742107	2.0323814412690795	-0.6154792409106125	0.8832370355676059	-1.4192194506955318	0.261604395555109	1.36367699356869	0.024992661547116792	-0.9409841082068816	-0.23737988580144337	-1.6885984523652091	-1.4528391569612187	-0.37538208619680785	0.4395015634506371	0.8490328366259121	1.0755758806387417	0.3315610963339526	0.2856672575419764	-0.7305389988092176	0.9371430165902065
1	156699605	156705816	ENSG00000143320	CRABP2	-0.29571238657231486	1.1749306227816732	-1.4582277893057083	-1.0707026731925269	0.9355836852843744	-0.5982521816482285	0.016464365826100086	1.3229825173452292	-2.74028820052724	-0.5749255069568726	1.5887082673182262	-0.49937530786924617	0.7050277045110942	0.28661903612677025	-0.030038073598095367	0.03221952832279743	0.13850789532079966	0.10451960131909628	-0.06144487637161626	1.02340377188569
1	156742106	156766925	ENSG00000143321	HDGF	1.1860221427239388	1.162411506721501	0.3277841239408588	-1.9934147010265852	-1.113889234776243	1.132493933371282	1.7143963547561145	-0.15224311960893394	0.9750688466216533	1.4842209817926342	-0.9918550338970396	-0.5407744355528442	-0.6318977165940184	0.19052272193592448	-0.221943694930824	-1.4010072340850908	-0.35591223722295795	-0.008040237855664004	0.05538061917231602	-0.8173235854860227
1	157121190	157138474	ENSG00000117036	ETV3	-0.9347018342384801	-1.3218267676833502	-0.34855022245385975	-1.1072337712338396	1.5154788095611653	1.102853742857146	-0.36715706755560595	-1.0897873037846333	1.1226792719823413	-1.0331313704588503	0.3371784293630785	0.7688313088919361	0.5408433523410557	0.44886944424731806	1.1581520580519866	0.30052499902292545	0.9309465191972229	0.6310019889205365	-2.178602770885493	-0.47636881614260024
1	158999967	159055155	ENSG00000163565	IFI16	1.4012873029338135	0.38066117963181123	-0.7871678913659572	-0.23977183211316294	0.07731863090734087	-0.5596481523341718	0.6546848556371995	0.26595895105549744	0.25921226559355676	-0.0963395110447059	-2.5527832084391946	0.7954979764607965	-0.44356665303236437	0.7530038452715411	1.5319779979409451	-2.325256651688894	0.17446704793716764	0.5751587229193553	-0.30778272202786205	0.44308784575728716
1	161039250	161045977	ENSG00000158773	USF1	0.5013329304464962	-1.6625967698859074	0.47419384322022684	1.4586551730980855	-2.437153996225486	-1.1476296680532208	1.9553338277784935	0.36367887683359373	0.4587579706795162	0.22315476545784002	-0.21695129337966157	-0.34231633847804016	1.0535020220323688	0.5598969488108195	0.12963206920777648	-1.151100898414253	-0.27458590201672706	-0.2991559927792709	0.2121808479043551	0.14117158376299505
